4353	144	5	-1	1	0	null	-1	0	1	-1	-1	-1	-1	-1									
4354	144	5	-1	0.8	0	null	0	0	0.6	-1	-1	-1	0	-1									
4355	144	5	-1	1	0	null	-1	0	1	-1	-1	-1	-1	-1									
4356	144	5	-1	0.8	0	null	0	0	0.6	-1	-1	0	-1	-1									
4357	144	5	-1	1	0	null	-1	0	1	-1	-1	-1	-1	-1									
4358	144	5	-1	0.6	0	null	3	1.5	0.3	-1	3	0	-1	-1									
4359	144	5	-1	0.8	0	null	1	1	0.6	-1	1	-1	-1	-1									
4360	144	5	-1	1	0	null	-1	0	1	-1	-1	-1	-1	-1									
4361	144	5	-1	1	0	null	-1	0	1	-1	-1	-1	-1	-1									
4362	144	5	-1	0.8	0	null	0	0	0.6	-1	0	-1	-1	-1									
4363	144	5	-1	1	0	null	-1	0	1	-1	-1	-1	-1	-1									
4364	144	5	-1	1	0	null	-1	0	1	-1	-1	-1	-1	-1									
4365	144	5	-1	0.8	0	null	0	0	0.6	-1	0	-1	-1	-1									
4366	144	5	-1	0.6	0	null	1	0.5	0.3	-1	-1	0	-1	1									
4367	144	5	-1	1	0	null	-1	0	1	-1	-1	-1	-1	-1									
4368	144	5	-1	0.6	0	null	3	1.5	0.3	-1	0	-1	3	-1									
4369	144	5	-1	0.8	0	null	0	0	0.6	0	-1	-1	-1	-1									
4370	145	5	0	1	0	null	0	0	1	0	0	0	0	0									
4371	145	5	0	0.8	0	null	0	0.6	0.6	0	0	3	0	0									
4372	145	5	0	1	0	null	0	0	1	0	0	0	0	0									
4373	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4374	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4375	146	5	2	0.8	0	null	2	1.6	0.6	2	2	0	2	2									
4376	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4377	146	5	2	0.6	0	null	2	1.2	0.4	0	2	0	2	2									
4378	146	5	2	1	0	null	2	2	1	2	2	2	2	2									
4379	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4380	146	5	2	0.8	0	null	2	1.6	0.6	2	2	0	2	2									
4381	146	5	2	0.6	0	null	2	2.6	0.3	2	7	2	2	0									
4383	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4384	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4385	146	5	0	0.8	0	null	0	0.4	0.6	2	0	0	0	0									
4386	146	5	2	1	0	null	2	2	1	2	2	2	2	2									
4387	146	5	2	0.4	-1	1	1	1.2	0.2	1	2	0	2	1									
4388	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4390	146	5	2	0.4	0	null	1	1.2	0.2	2	1	1	0	2									
4391	146	5	2	1	0	null	2	2	1	2	2	2	2	2									
4392	146	5	2	0.4	-1	0	1	1	0.2	0	0	1	2	2									
4393	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4394	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4395	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4396	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4397	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4399	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4400	146	5	0	1	0	null	0	0	1	0	0	0	0	0									
4402	146	5	0	0.8	0	null	0	0.4	0.6	2	0	0	0	0									
4403	146	5	2	1	0	null	2	2	0.6	2	2	-1	2	2									
4404	146	5	0	0.8	0	null	0	0.2	0.6	0	0	0	1	0									
4406	146	5	0	0.8	0	null	0	0.4	0.6	2	0	0	0	0									
4407	146	5	0	0.8	0	null	0	0.4	0.6	0	0	0	2	0									
4409	147	5	3	1	0	null	3	3	0.6	3	-1	3	3	3									
4410	147	5	2	0.8	0	null	2	1.6	0.6	2	0	2	2	2									
4411	147	5	2	0.4	-1	0	2	1.4	0.2	2	2	0	0	3									
4412	147	5	0	1	0	null	0	0	1	0	0	0	0	0									
4413	147	5	3	0.6	0	null	3	1.8	0.4	3	3	0	3	0									
4414	147	5	2	1	0	null	2	2	1	2	2	2	2	2									
4415	147	5	0	0.6	0	null	0	0.8	0.4	2	0	0	2	0									
4417	147	5	3	0.6	0	null	3	1.8	0.4	0	3	0	3	3									
4418	147	5	0	1	0	null	0	0	1	0	0	0	0	0									
4419	147	5	2	0.8	0	null	2	1.8	0.6	2	2	2	2	1									
4421	147	5	2	0.6	0	null	2	2.4	0.4	2	3	3	2	2									
4422	147	5	3	0.8	0	null	3	2.4	0.6	3	3	3	3	0									
4423	147	5	1	0.4	-1	0	1	1	0.2	1	0	0	3	1									
4424	147	5	2	0.8	0	null	2	1.6	0.6	2	2	2	0	2									
4425	147	5	3	0.4	-1	2	2	2	0.2	2	3	3	0	2									
4427	147	5	0	0.8	0	null	0	0.4	0.6	0	2	0	0	0									
4428	147	5	0	0.8	0	null	0	0.6	0.6	0	0	0	3	0									
4429	147	5	0	0.8	0	null	0	0.6	0.6	3	0	0	0	0									
4430	147	5	2	0.8	0	null	2	1.6	0.6	2	2	2	0	2									
4431	147	5	0	0.6	0	null	1	1.4	0.3	2	2	2	1	0									
4432	147	5	0	0.8	0	null	0	0.4	0.6	2	0	0	0	0									
4433	147	5	0	0.8	0	null	0	0.6	0.6	0	3	0	0	0									
4434	147	5	0	1	0	null	0	0	1	0	0	0	0	0									
4435	147	5	2	0.8	0	null	2	1.6	0.6	2	2	2	2	0									
4436	147	5	0	1	0	null	0	0	1	0	0	0	0	0									
4437	147	5	0	0.4	0	null	1	1.2	0.1	3	2	0	0	1									
4442	147	5	0	0.4	-1	-2	0	-0.4	0.2	2	-2	-2	0	0									
4444	147	5	0	1	0	null	0	0	1	0	0	0	0	0									
4445	147	5	0	1	0	null	0	0	1	0	0	0	0	0									
4446	147	5	0	1	0	null	0	0	0.4	-1	0	0	-1	0									
4447	147	5	2	1	0	null	2	2	1	2	2	2	2	2									
4448	148	5	3	0.8	0	null	3	2.8	0.6	3	2	3	3	3									
4450	148	5	3	0.6	0	null	2	1.8	0.3	2	-2	3	3	3									
4451	148	5	0	0.8	0	null	0	0.6	0.6	0	3	0	0	0									
4452	148	5	2	1	0	null	2	2	1	2	2	2	2	2									
4453	148	5	3	0.8	0	null	3	2.6	0.6	1	3	3	3	3									
4455	148	5	0	1	0	null	0	0	1	0	0	0	0	0									
4457	148	5	0	0.8	0	null	0	0.6	0.6	3	0	0	0	0									
4458	148	5	3	0.4	-1	0	2	1.6	0.2	2	3	0	3	0									
4459	148	5	0	1	0	null	0	0	1	0	0	0	0	0									
4460	148	5	0	1	0	null	0	0	1	0	0	0	0	0									
4461	148	5	2	0.4	0	null	2	1.6	0.1	1	2	2	0	3									
4462	148	5	0	0.6	0	null	0	-0.8	0.4	0	-2	0	0	-2									
4463	148	5	0	1	0	null	0	0	1	0	0	0	0	0									
4464	148	5	-1	0.8	0	null	0	0	0.6	0	-1	-1	-1	-1									
4465	148	5	3	0.6	0	null	2	2.2	0.3	3	2	3	0	3									
4466	148	5	2	0.6	0	null	2	1.2	0.4	2	0	0	2	2									
4467	148	5	0	1	0	null	0	0	1	0	0	0	0	0									
4468	148	5	0	0.4	0	null	3	2.2	0.1	1	0	7	3	0									
4470	148	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
4471	148	5	0	1	0	null	0	0	1	0	0	0	0	0									
4472	148	5	3	0.6	0	null	2	2.2	0.3	2	3	3	0	3									
4473	148	5	0	0.8	0	null	0	0.2	0.6	1	0	0	0	0									
4474	148	5	0	0.6	0	null	1	0.6	0.3	0	1	0	2	0									
4475	148	5	0	0.8	0	null	0	1.2	0.6	6	0	0	0	0									
4476	148	5	0	1	0	null	0	0	1	0	0	0	0	0									
4477	148	5	3	1	0	null	3	3	1	3	3	3	3	3									
4478	148	5	1	0.6	0	null	1	0.6	0.4	0	1	1	0	1									
4479	148	5	3	0.8	0	null	3	2.8	0.6	3	3	3	2	3									
4480	148	5	3	0.6	0	null	3	1.8	0.4	0	3	0	3	3									
4481	148	5	2	1	0	null	2	2	0.6	-1	2	2	2	2									
4482	148	5	0	1	0	null	0	0	1	0	0	0	0	0									
4483	148	5	0	1	0	null	0	0	1	0	0	0	0	0									
4484	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4485	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4488	149	5	0	0.8	0	null	0	0.8	0.6	0	4	0	0	0									
4489	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4490	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4491	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4492	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4493	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4494	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4495	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4496	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4497	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4498	149	5	0	0.4	-1	-1	0	0.33	0.2	0	-1	1	-1	0									
4499	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4500	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4501	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4502	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4505	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4506	149	5	0	0.6	0	null	1	1.2	0.3	0	0	0	5	1									
4507	149	5	-1	0.8	0	null	0	0	0.6	-1	-1	0	-1	-1									
4508	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4509	149	5	0	0.8	0	null	0	0.4	0.6	2	0	0	0	0									
4510	149	5	0	0.8	0	null	0	0.4	0.6	0	0	0	2	0									
4511	149	5	0	0.6	0	null	0	0.8	0.4	0	0	0	2	2									
4512	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4513	149	5	0	1	0	null	0	0	1	0	0	0	0	0									
4514	150	5	0	0.8	0	null	0	0.6	0.6	0	0	0	3	0									
4515	150	5	0	0.8	0	null	0	0.6	0.6	0	0	3	0	0									
4516	150	5	0	1	0	null	0	0	1	0	0	0	0	0									
4517	150	5	3	0.6	0	null	3	3.6	0.3	2	3	7	3	3									
4519	150	5	0	1	0	null	0	0	1	0	0	0	0	0									
4520	150	5	0	0.8	0	null	0	0.8	0.6	0	0	0	0	4									
4521	150	5	1	0.6	0	null	1	1.4	0.3	2	1	2	2	0									
4522	150	5	3	0.4	-1	0	1	1.4	0.2	3	0	3	1	0									
4523	150	5	3	1	0	null	3	3	1	3	3	3	3	3									
4526	150	5	2	0.4	-1	0	1	1	0.2	2	0	2	0	1									
4527	150	5	3	0.6	0	null	3	1.8	0.4	0	0	3	3	3									
4528	150	5	3	0.4	-1	2	2	2.2	0.2	2	2	3	3	1									
4529	150	5	0	1	0	null	0	0	0.6	0	0	0	0	-1									
4530	150	5	0	0.8	0	null	0	-0.4	0.6	-2	0	0	0	0									
4531	150	5	0	0.75	0	null	0	0.75	0.3	0	0	0	-1	3									
4532	150	5	0	0.75	0	null	0	0.5	0.3	2	0	0	-1	0									
4533	150	5	3	0.8	0	null	3	2.8	0.6	3	3	3	3	2									
4534	150	5	0	0.6	0	null	1	0.8	0.3	3	0	0	1	0									
4535	150	5	0	1	0	null	0	0	1	0	0	0	0	0									
4537	150	5	0	1	0	null	0	0	1	0	0	0	0	0									
4540	150	5	0	1	0	null	0	0	1	0	0	0	0	0									
4542	150	5	0	1	0	null	0	0	1	0	0	0	0	0									
4543	150	5	0	0.6	0	null	0	1.2	0.4	3	0	0	0	3									
4544	150	5	0	0.75	0	null	0	0.75	0.3	0	-1	3	0	0									
4545	150	5	0	0.8	0	null	0	-0.4	0.6	0	0	0	0	-2									
4546	150	5	0	0.6	0	null	1	0.6	0.3	0	1	2	0	0									
4547	151	5	0	0.6	0	null	0	1.2	0.4	0	0	0	3	3									
4548	151	5	0	0.8	0	null	0	0.6	0.6	0	3	0	0	0									
4549	151	5	-1	0.6	0	null	3	1.5	0.3	3	-1	0	-1	-1									
4552	151	5	0	1	0	null	0	0	1	0	0	0	0	0									
4553	151	5	3	0.6	0	null	3	1.8	0.4	3	3	0	0	3									
4554	151	5	0	1	0	null	0	0	1	0	0	0	0	0									
4555	151	5	0	0.6	0	null	0	1.2	0.4	0	3	3	0	0									
4556	151	5	3	1	0	null	3	3	0.4	3	3	3	-1	-1									
4557	151	5	3	0.6	0	null	2	2.2	0.3	0	2	3	3	3									
4558	151	5	3	0.8	0	null	3	2.6	0.6	1	3	3	3	3									
4559	151	5	3	1	0	null	3	3	1	3	3	3	3	3									
4561	151	5	0	0.8	0	null	0	0.4	0.6	0	0	2	0	0									
4562	151	5	0	1	0	null	0	0	1	0	0	0	0	0									
4563	151	5	0	1	0	null	0	0	0.6	0	0	0	-1	0									
4564	151	5	0	0.6	0	null	0	1.2	0.4	3	0	0	3	0									
4565	151	5	2	0.8	0	null	2	2.2	0.6	2	2	2	2	3									
4566	151	5	1	0.4	-1	0	1	0.8	0.2	0	0	1	1	2									
4567	151	5	0	1	0	null	0	0	1	0	0	0	0	0									
4568	151	5	2	0.4	-1	0	1	1	0.2	0	0	2	1	2									
4569	151	5	0	0.6	0	null	0	-0.2	0.3	-2	0	0	0	1									
4570	151	5	0	0.6	0	null	0	0.8	0.4	2	2	0	0	0									
4571	151	5	0	0.8	0	null	0	0.6	0.6	0	0	0	0	3									
4572	151	5	0	1	0	null	0	0	0.4	0	0	-1	0	-1									
4573	151	5	0	1	0	null	0	0	1	0	0	0	0	0									
4574	151	5	0	0.6	0	null	0	1.2	0.4	0	3	0	0	3									
4575	151	5	3	0.8	0	null	3	2.4	0.6	3	3	0	3	3									
4577	151	5	0	0.6	0	null	2	1	0.3	0	3	2	0	0									
4578	151	5	0	1	0	null	0	0	1	0	0	0	0	0									
4579	151	5	0	1	0	null	0	0	0.4	0	-1	-1	0	0									
4580	151	5	0	1	0	null	0	0	0.4	0	-1	0	0	-1									
4581	151	5	0	1	0	null	0	0	1	0	0	0	0	0									
4582	171	5	1	0.4	-1	0	1	1.2	0.2	0	1	1	0	4									
4583	171	5	0	0.6	0	null	0	1.6	0.4	4	0	0	0	4									
4584	171	5	4	0.8	0	null	4	3.8	0.6	4	3	4	4	4									
4585	171	5	0	0.4	-1	4	3	2.2	0.2	4	0	0	3	4									
4586	171	5	3	0.2	-1	2	2	2	0	3	0	2	1	4									
4587	171	5	0	0.6	0	null	2	1	0.3	3	0	0	2	0									
4588	171	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
4591	171	5	4	0.6	0	null	4	2.6	0.3	4	0	1	4	4									
4592	171	5	4	0.8	0	null	4	3.2	0.6	0	4	4	4	4									
4593	171	5	4	0.4	0	null	3	2.4	0.1	3	0	4	4	1									
4594	171	5	4	0.8	0	null	4	3.4	0.6	1	4	4	4	4									
4596	171	5	0	0.8	0	null	0	0.8	0.6	0	0	4	0	0									
4597	171	5	4	0.6	0	null	4	3.6	0.4	3	4	4	4	3									
4598	171	5	4	0.8	0	null	4	3.6	0.6	2	4	4	4	4									
4599	171	5	4	0.8	0	null	4	3.4	0.6	4	4	1	4	4									
4600	171	5	0	0.4	-1	-1	-1	-0.67	0.2	-2	0	-1	-1	0									
4601	171	5	4	0.6	0	null	3	3.4	0.3	4	2	3	4	4									
4602	171	5	0	0.8	0	null	0	0.2	0.6	0	0	0	0	1									
4603	171	5	0	1	0	null	0	0	1	0	0	0	0	0									
4604	171	5	0	1	0	null	0	0	1	0	0	0	0	0									
4605	171	5	0	1	0	null	0	0	1	0	0	0	0	0									
4606	171	5	0	0.4	0	null	1	1.2	0.1	3	0	0	1	2									
4607	171	5	4	0.8	0	null	4	3.6	0.6	2	4	4	4	4									
4608	171	5	3	0.4	-1	1	2	2	0.2	3	2	1	1	3									
4609	170	5	0	0.4	0	null	1	1.4	0.1	2	1	0	4	0									
4610	170	5	3	0.6	0	null	3	3	0.3	3	3	3	4	2									
4611	170	5	4	1	0	null	4	4	1	4	4	4	4	4									
4612	170	5	4	0.6	0	null	4	3.2	0.4	2	2	4	4	4									
4613	170	5	4	1	0	null	4	4	1	4	4	4	4	4									
4614	170	5	0	1	0	null	0	0	0.4	0	-1	0	-1	0									
4615	170	5	4	0.6	0	null	4	3.2	0.4	2	4	4	2	4									
4616	170	5	0	1	0	null	0	0	1	0	0	0	0	0									
4617	170	5	1	0.4	-1	4	1	2	0.2	4	1	1	0	4									
4618	170	5	4	0.6	0	null	4	3.6	0.4	3	4	3	4	4									
4619	170	5	4	0.6	0	null	3	3	0.3	4	0	4	4	3									
4621	170	5	4	0.8	0	null	4	3.2	0.6	4	4	0	4	4									
4622	170	5	4	0.6	0	null	3	3.2	0.3	4	4	4	3	1									
4623	170	5	0	1	0	null	0	0	1	0	0	0	0	0									
4624	170	5	0	1	0	null	0	0	1	0	0	0	0	0									
4625	170	5	0	0.8	0	null	0	0.6	0.6	0	0	0	0	3									
4626	170	5	4	0.8	0	null	4	3.8	0.6	4	4	4	4	3									
4627	170	5	0	1	0	null	0	0	0.6	0	0	0	-1	0									
4628	170	5	0	1	0	null	0	0	1	0	0	0	0	0									
4629	170	5	0	0.8	0	null	0	0.8	0.6	0	0	4	0	0									
4630	170	5	0	0.4	-1	4	2	2	0.2	4	4	2	0	0									
4631	170	5	4	0.6	0	null	4	2.8	0.4	1	1	4	4	4									
4632	170	5	0	1	0	null	0	0	1	0	0	0	0	0									
4633	170	5	0	0.4	-1	4	3	2.2	0.2	0	0	3	4	4									
4634	170	5	0	0.6	0	null	2	1	0.3	0	2	0	0	3									
4635	170	5	0	0.8	0	null	0	1	0.6	0	0	0	0	5									
4636	170	5	2	0.4	-1	0	1	1	0.2	2	0	0	1	2									
4637	170	5	0	0.8	0	null	0	0.6	0.6	0	0	0	0	3									
4638	170	5	4	0.8	0	null	4	4.2	0.6	4	5	4	4	4									
4639	170	5	0	1	0	null	0	0	1	0	0	0	0	0									
4640	170	5	0	0.6	0	null	0	1.6	0.4	0	4	0	0	4									
4641	169	5	0	1	0	null	0	0	1	0	0	0	0	0									
4642	169	5	4	0.4	0	null	3	2.6	0.1	1	2	3	4	3									
4644	169	5	0	0.8	0	null	0	1	0.6	5	0	0	0	0									
4645	169	5	0	0.8	0	null	0	-0.4	0.6	0	0	-2	0	0									
4646	169	5	0	0.6	0	null	1	0.6	0.3	1	0	2	0	0									
4647	169	5	0	1	0	null	0	0	1	0	0	0	0	0									
4648	169	5	0	0.6	0	null	2	1	0.3	0	2	0	3	0									
4649	169	5	0	0.8	0	null	0	0.2	0.6	0	0	0	1	0									
4650	169	5	0	0.8	0	null	0	1.4	0.6	7	0	0	0	0									
4651	169	5	0	1	0	null	0	0	1	0	0	0	0	0									
4652	169	5	0	0.8	0	null	0	0.4	0.6	0	0	0	2	0									
4653	169	5	-1	0.8	0	null	0	0	0.6	-1	-1	0	-1	-1									
4654	169	5	0	1	0	null	0	0	0.6	0	0	-1	0	0									
4655	169	5	0	0.8	0	null	0	0.2	0.6	1	0	0	0	0									
4656	169	5	4	0.6	0	null	2	3	0.3	4	4	1	4	2									
4657	169	5	-1	0.6	0	null	2	1	0.3	2	-1	-1	0	-1									
4658	169	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
4660	169	5	0	0.8	0	null	0	0.4	0.6	0	0	2	0	0									
4661	169	5	2	0.4	0	null	2	1.6	0.1	0	2	2	3	1									
4662	169	5	0	1	0	null	0	0	1	0	0	0	0	0									
4663	169	5	0	0.6	0	null	1	0.6	0.3	2	0	0	0	1									
4664	169	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
4665	169	5	-1	0.8	0	null	3	3	0.6	3	-1	-1	-1	-1									
4667	169	5	0	1	0	null	0	0	1	0	0	0	0	0									
4668	169	5	3	0.2	-1	2	3	3.2	0	0	7	3	2	4									
4669	169	5	3	0.4	-1	2	2	2	0.2	2	3	2	0	3									
4670	168	5	0	1	0	null	0	0	1	0	0	0	0	0									
4671	168	5	0	1	0	null	0	0	1	0	0	0	0	0									
4672	168	5	0	1	0	null	0	0	1	0	0	0	0	0									
4673	168	5	0	1	0	null	0	0	1	0	0	0	0	0									
4675	168	5	0	0.6	0	null	1	0.6	0.3	1	0	2	0	0									
4676	168	5	2	0.8	0	null	2	1.6	0.6	2	2	0	2	2									
4677	168	5	0	1	0	null	0	0	1	0	0	0	0	0									
4678	168	5	0	0.6	0	null	0	0.8	0.4	2	0	0	0	2									
4679	168	5	0	0.6	0	null	0	0.4	0.4	0	1	1	0	0									
4680	168	5	2	1	0	null	2	2	1	2	2	2	2	2									
4681	168	5	2	1	0	null	2	2	1	2	2	2	2	2									
4682	168	5	1	0.6	0	null	1	0.6	0.4	1	1	0	0	1									
4683	168	5	2	1	0	null	2	2	1	2	2	2	2	2									
4684	168	5	1	0.6	0	null	1	1.4	0.3	1	1	1	0	4									
4685	168	5	0	1	0	null	0	0	1	0	0	0	0	0									
4686	168	5	0	1	0	null	0	0	1	0	0	0	0	0									
4687	168	5	2	0.6	0	null	2	1.2	0.4	0	2	2	2	0									
4688	168	5	0	1	0	null	0	0	1	0	0	0	0	0									
4689	168	5	0	0.8	0	null	0	-0.4	0.6	0	0	0	0	-2									
4690	168	5	0	0.6	0	null	1	0.6	0.3	2	0	0	0	1									
4691	168	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
4692	168	5	2	0.8	0	null	2	1.6	0.6	2	2	2	0	2									
4693	168	5	0	1	0	null	0	0	1	0	0	0	0	0									
4695	168	5	0	0.8	0	null	0	1	0.6	0	0	0	5	0									
4696	168	5	0	0.6	0	null	0	0.4	0.3	0	0	4	-2	0									
4697	168	5	0	0.8	0	null	0	0.2	0.6	1	0	0	0	0									
4698	168	5	0	0.6	0	null	0	0	0.3	0	0	-2	0	2									
4699	168	5	0	1	0	null	0	0	1	0	0	0	0	0									
4700	175	5	1	0.6	0	null	1	1.4	0.3	1	4	1	0	1									
4702	175	5	0	0.6	0	null	0	-0.2	0.3	1	0	0	-2	0									
4703	175	5	0	1	0	null	0	0	1	0	0	0	0	0									
4704	175	5	3	0.4	-1	2	2	2	0.2	0	2	2	3	3									
4705	175	5	3	0.4	-1	2	2	2	0.2	2	3	3	2	0									
4706	175	5	2	0.4	0	null	2	1.6	0.1	1	0	2	2	3									
4707	175	5	1	0.4	-1	-1	1	0.67	0.2	-1	1	1	0	-1									
4709	175	5	0	0.8	0	null	0	0.4	0.6	0	0	0	0	2									
4710	175	5	3	1	0	null	3	3	1	3	3	3	3	3									
4711	175	5	3	1	0	null	3	3	1	3	3	3	3	3									
4712	175	5	3	1	0	null	3	3	1	3	3	3	3	3									
4713	175	5	3	0.6	0	null	3	2	0.3	3	3	1	0	3									
4714	175	5	0	0.4	0	null	1	1.2	0.1	1	2	0	3	0									
4715	175	5	3	0.8	0	null	3	2.8	0.6	2	3	3	3	3									
4716	175	5	0	0.75	0	null	0	-0.5	0.3	0	0	-2	0	-1									
4717	175	5	3	0.4	-1	0	1	1.4	0.2	1	3	3	0	0									
4718	175	5	0	0.6	0	null	2	1	0.3	0	0	2	3	0									
4719	175	5	0	0.4	-1	-1	0	0.33	0.2	0	1	0	-1	-1									
4720	175	5	0	1	0	null	0	0	0.6	0	0	0	-1	0									
4721	175	5	0	1	0	null	0	0	1	0	0	0	0	0									
4722	175	5	1	0.6	0	null	1	1	0.3	0	1	2	1	1									
4724	175	5	1	0.4	-1	0	1	1	0.2	1	0	1	0	3									
4725	175	5	0	0.6	0	null	3	1.6	0.3	5	0	0	0	3									
4726	175	5	3	0.6	0	null	2	2.4	0.3	3	1	3	3	2									
4727	175	5	0	0.8	0	null	0	0.2	0.6	0	1	0	0	0									
4728	174	5	1	0.4	-1	0	1	0.5	0.2	1	0	1	-1	0									
4729	174	5	3	0.6	0	null	2	2.4	0.3	3	1	2	3	3									
4730	174	5	0	0.6	0	null	1	0.6	0.3	0	0	1	0	2									
4731	174	5	3	0.8	0	null	3	2.4	0.6	0	3	3	3	3									
4732	174	5	0	0.6	0	null	0	0.8	0.4	2	0	0	0	2									
4733	174	5	3	0.6	0	null	2	2.4	0.3	2	3	3	3	1									
4735	174	5	3	0.4	0	null	1	1.6	0.2	0	1	3	3	1									
4736	174	5	0	1	0	null	0	0	1	0	0	0	0	0									
4737	174	5	0	0.75	0	null	0	0.75	0.3	0	0	3	-1	0									
4738	174	5	0	1	0	null	0	0	0.6	0	-1	0	0	0									
4739	174	5	3	0.8	0	null	3	2.6	0.6	3	3	1	3	3									
4740	174	5	3	0.8	0	null	3	2.6	0.6	3	3	1	3	3									
4741	174	5	3	0.8	0	null	3	2.8	0.6	3	2	3	3	3									
4742	174	5	3	0.8	0	null	3	2.8	0.6	3	2	3	3	3									
4743	174	5	3	0.75	0	null	3	2.5	0.3	3	-1	3	3	1									
4744	174	5	0	1	0	null	0	0	0.6	0	0	0	0	-1									
4745	174	5	0	1	0	null	0	0	1	0	0	0	0	0									
4746	174	5	3	0.4	-1	2	2	2.2	0.2	3	3	2	2	1									
4747	174	5	0	0.6	0	null	0	-0.2	0.3	-2	0	0	1	0									
4748	174	5	0	1	0	null	0	0	1	0	0	0	0	0									
4749	174	5	0	0.8	0	null	0	0.2	0.6	0	0	0	1	0									
4750	174	5	0	1	0	null	0	0	1	0	0	0	0	0									
4751	174	5	0	0.6	0	null	1	0.6	0.3	0	0	0	1	2									
4752	174	5	3	0.4	-1	2	2	1.6	0.2	2	3	-2	2	3									
4753	174	5	3	0.6	0	null	2	2.4	0.3	1	3	2	3	3									
4754	174	5	0	1	0	null	0	0	1	0	0	0	0	0									
4756	174	5	0	0.4	0	null	2	1	0.1	0	3	2	2	-2									
4757	173	5	1	0.6	0	null	1	1.8	0.4	1	1	3	3	1									
4759	173	5	3	0.4	-1	2	2	2.2	0.2	2	1	2	3	3									
4760	173	5	0	1	0	null	0	0	0.4	0	0	-1	0	-1									
4761	173	5	3	0.4	0	null	3	2.8	0.1	1	1	2	3	7									
4762	173	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
4763	173	5	0	1	0	null	0	0	1	0	0	0	0	0									
4764	173	5	3	0.6	0	null	3	2	0.3	1	0	3	3	3									
4765	173	5	0	0.4	-1	-1	-1	-0.67	0.2	-1	0	0	-1	-2									
4766	173	5	0	0.6	0	null	0	1.2	0.4	0	3	0	0	3									
4768	173	5	2	0.4	-1	1	2	1.8	0.2	1	3	2	2	1									
4769	173	5	3	0.6	0	null	2	2.2	0.3	3	3	2	0	3									
4770	173	5	0	0.8	0	null	0	0.4	0.6	0	0	2	0	0									
4771	173	5	0	0.8	0	null	0	0.2	0.6	0	1	0	0	0									
4772	173	5	3	0.8	0	null	3	2.4	0.6	0	3	3	3	3									
4773	173	5	3	1	0	null	3	3	1	3	3	3	3	3									
4774	173	5	0	1	0	null	0	0	0.4	-1	0	-1	0	0									
4775	173	5	3	0.6	0	null	3	1.8	0.4	3	0	3	3	0									
4776	173	5	0	0.8	0	null	0	0.2	0.6	0	0	1	0	0									
4777	173	5	0	0.6	0	null	0	1.2	0.4	0	0	3	3	0									
4778	173	5	0	1	0	null	0	0	1	0	0	0	0	0									
4779	173	5	0	0.6	0	null	0	1.2	0.4	3	0	0	0	3									
4780	173	5	0	0.6	0	null	2	1	0.3	2	0	0	0	3									
4781	173	5	0	0.8	0	null	0	0.2	0.6	1	0	0	0	0									
4782	173	5	0	1	0	null	0	0	1	0	0	0	0	0									
4783	173	5	0	0.8	0	null	0	0.4	0.6	2	0	0	0	0									
4784	173	5	0	1	0	null	0	0	1	0	0	0	0	0									
4785	173	5	0	0.6	0	null	1	0.8	0.3	3	0	0	0	1									
4786	173	5	0	0.4	-1	-1	0	1	0.2	0	3	-1	-1	0									
